MARKAL-NETL,REGEN-EPRI,IPM-NRDC,Haiku-RFF,NEMS-RHG,RIO-REPEAT,EPS-EI
42.39847452,160.1970788,162.5644181,319.4448762,415.1098134,546.8238924,591.2683974
10.51848081,39.74270107,40.33000554,79.24989844,102.9830591,135.659518,146.685591
10.10723195,38.18885114,38.75319333,76.15140624,98.95665384,130.355537,140.9505154
15.32000293,57.88462308,58.74002285,115.4262387,149.9932163,197.5859681,213.6452711
7.216543818,27.26676494,27.66970415,54.37195495,70.65485707,93.07359815,100.638392
11.60729329,43.85663632,44.50473516,87.45339095,113.6432715,149.702209,161.8696375
8.14669389,30.78121507,31.23608967,61.3800296,79.76165696,105.0699798,113.6098101
4.365372561,16.49398805,16.73773074,32.89023751,42.73995726,56.30131843,60.87735154
9.527669604,35.9990508,36.53103284,71.78478168,93.28234555,122.8807743,132.8682223
8.276746085,31.27260024,31.73473637,62.35988814,81.03495613,106.747296,115.4234545
16.15410599,61.03617214,61.93814446,121.7106617,158.1596507,208.343607,225.2772645
12.74717022,48.1635119,48.87525631,96.04162081,124.8034395,164.4034913,177.7658039
33.31418916,125.8732972,127.7334111,251.0007058,326.1685002,429.6615572,464.5833949
34.05783729,128.6830742,130.58471,256.6036099,333.4493196,439.252576,474.9539482
25.24261471,95.3759111,96.7853447,190.1866522,247.1423134,325.5604118,352.0211638
5.756675615,21.75084428,22.07227105,43.37279938,56.36175753,74.24530723,80.27978374
7.245043894,27.37444874,27.77897927,54.58668445,70.93389214,93.44117086,101.0358401
12.11012347,45.75651425,46.43268885,91.24188868,118.5663199,156.1873376,168.8818614
6.130835184,23.16455717,23.50687532,46.1918479,60.0250334,79.0709382,85.49763016
35.2223088,133.0828772,135.0495319,265.3771439,344.8502853,454.2710608,491.1930987
51.52020149,194.6623285,197.5389839,388.1711447,504.4177053,664.4691214,718.4755422
11.17114792,42.20871821,42.83246466,84.16731982,109.3731126,144.0771315,155.7873674
9.44839713,35.69953015,36.22708597,71.18751525,92.50621428,121.8583771,131.7627271
11.61380959,43.8812573,44.52971997,87.50248701,113.7070705,149.7862514,161.9605106
25.74287072,97.26606288,98.70342852,193.9557553,252.040159,332.0123407,358.9974896
20.67264307,78.10887225,79.26313927,155.754894,202.3991925,266.6203271,288.2905735
10.82952837,40.9179535,41.52262545,81.59343909,106.0284256,139.6711773,151.0233081
8.107501861,30.63313312,31.08581941,61.0847432,79.37794042,104.5645103,113.0632573
14.92735684,56.40106129,57.23453748,112.4679063,146.1489448,192.5219118,208.1696207
23.79401172,89.90255458,91.23110473,179.2723727,232.959508,306.8774112,331.8196547
4.112339022,15.53793399,15.76754842,30.98379469,40.26258735,53.03788062,57.3486695
20.12751489,76.04917688,77.17300641,151.6477084,197.062018,259.5896706,280.6884824
13.50058065,51.01017444,51.76398589,101.7180774,132.1798384,174.1204169,188.2724974
10.76717716,40.68236764,41.28355819,81.12366339,105.417965,138.867018,150.1537887
5.967833832,22.54867793,22.88189482,44.96373894,58.42913964,76.96866837,83.224493
8.031041992,30.34423953,30.79265665,60.50866792,78.62934646,103.5783879,111.9969853
46.61313913,176.1216366,178.7243038,351.1996275,456.3742376,601.1814921,650.0440496
8.387263361,31.69017529,32.15848219,63.1925638,82.1169952,108.1726654,116.9646744
10.20975893,38.57623591,39.14630274,76.92388025,99.96046252,131.6778535,142.3803065
12.79795106,48.35538064,49.06996043,96.42422133,125.3006184,165.0584246,178.4739686
16.33333985,61.71338381,62.62536374,123.061072,159.9144718,210.6552317,227.7767723
18.07136805,68.28029554,69.28931912,136.1559819,176.9309463,233.0710226,252.0144638
1.792718964,6.773553632,6.873650962,13.50696915,17.55193419,23.12115171,25.00038222
17.01547846,64.29075513,65.2408226,128.2005419,166.5930713,219.4529465,237.2895439
25.16370397,95.07775724,96.48278482,189.5921113,246.3697239,324.5426801,350.9207133
11.50271624,43.46150563,44.10376535,86.66547099,112.6193912,148.3534522,160.411257
7.543731349,28.50300014,28.92420803,56.83709978,73.85824485,97.29341882,105.2011893
8.458688704,31.96004658,32.43234156,63.73070721,82.81629773,109.0938562,117.9607373
2.978772556,11.25490167,11.42122288,22.44311006,29.16420304,38.41798606,41.54050576
17.75263129,67.07599047,68.06721723,133.7545081,173.8102973,228.9601937,247.5695168
10.82823863,40.91308038,41.51768032,81.58372173,106.0157981,139.6545432,151.005322
14.15123266,53.46857779,54.25871871,106.6203163,138.5501628,182.5120411,197.3461722
3.015710758,11.39446783,11.5628515,22.72141535,29.52585309,38.89438744,42.05562787
3.616314417,13.66377003,13.8656887,27.24657253,35.40617015,46.64052534,50.43135287
23.43589379,88.54945292,89.85800739,176.5741875,229.4532906,302.2586734,326.8255171
17.32439917,65.45797156,66.42528777,130.5280582,169.6176145,223.4371754,241.5976011
22.45132697,84.82939625,86.08297695,169.1561181,219.8137139,289.5604651,313.0952296
4.785322171,18.08071261,18.34790338,36.05428416,46.85154868,61.71751519,66.73376348
10.91977664,41.25894478,41.86865579,82.27340103,106.9120174,140.8351322,152.2818664
10.29456786,38.89667536,39.47147753,77.56286031,100.7907995,132.7716559,143.5630105
26.68471623,100.8247027,102.3146567,201.0519475,261.2614651,344.1595613,372.1320066
12.42086106,46.93059551,47.62412029,93.58309394,121.6086516,160.1949992,173.2152559
3.875433079,14.64281593,14.85920261,29.19886279,37.94311754,49.98244452,54.04489505
18.11439889,68.44288193,69.45430816,136.4801912,177.3522474,233.6260023,252.6145509
11.43111132,43.19095583,43.82921746,86.1259746,111.9183305,147.4299454,159.4126898
13.48169868,50.93883141,51.69158858,101.5758141,131.9949712,173.8768913,188.0091787
7.003280956,26.46097917,26.85201075,52.76515826,68.56686906,90.32309286,97.66433237
6.231740149,23.54581336,23.89376558,46.95210106,61.01296142,80.37233516,86.90480147
3.03517086,11.46799527,11.6374655,22.86803453,29.71638068,39.14536931,42.32700894
23.35044577,88.22659878,89.53038222,175.9303924,228.6166966,301.1566286,325.6339009
5.33086691,20.1419819,20.43963343,40.16460827,52.19280159,68.75354423,74.34166371
2.592792358,9.796526087,9.941295902,19.5350008,25.3851952,33.43990144,36.15781463
18.16645655,68.63957497,69.65390786,136.8724118,177.8619272,234.2974032,253.3405216
19.06031988,72.01692041,73.0811626,143.6070895,186.6134553,245.8257856,265.8059026
11.8303081,44.69926854,45.35981952,89.1336622,115.8267377,152.5784877,164.979693
7.348781469,27.76640757,28.17673034,55.36827948,71.94955334,94.77910072,102.4825136
25.97595695,98.14674865,99.59712878,195.7119082,254.3222313,335.018513,362.2479962
6.576334643,24.84781848,25.21501131,49.54839601,64.38677516,84.81665784,91.71034781
9.833939023,37.15624966,37.7053324,74.09232217,96.28093083,126.8308088,137.1393059
12.32194337,46.55684796,47.24484963,92.83781357,120.6401803,158.9192326,171.8357981
7.422698712,28.04569418,28.46014416,55.92519773,72.67325327,95.73243016,103.5133273
13.06506538,49.36463711,50.09413136,98.43675372,127.9158487,168.5034659,182.1990144
-0.962248417,-3.635729523,-3.689457129,-7.249914768,-9.421064448,-12.41036219,-13.41904599
41.65150944,157.3747691,159.7004013,313.8169811,407.7965187,537.1900939,580.8515875
10.40419975,39.31090508,39.89182861,78.38886516,101.86417,134.1856062,145.0918832
19.6067906,74.0816884,75.17644304,147.7243902,191.9637741,252.8737572,273.4267161
18.69674747,70.64320971,71.68715165,140.8678083,183.0538348,241.1366998,260.7356995
7.41601312,28.02043355,28.43451023,55.87482615,72.60779679,95.64620439,103.4200933
12.8472663,48.54171181,49.25904514,96.79577954,125.783448,165.6944558,179.1616949
14.74118159,55.6976225,56.5207035,111.0651971,144.3261629,190.1207622,205.5733116
18.99559606,71.77236996,72.83299826,143.1194377,185.9797652,244.9910261,264.9032959
3.386823027,12.79666689,12.98577179,25.51750445,33.15929383,43.6807166,47.23097814
7.472998301,28.23574459,28.65300307,56.30417236,73.16572035,96.38115674,104.2147808
14.2232502,53.74068662,54.53484868,107.1629215,139.2552634,183.4408696,198.3504936
12.08475915,45.66067848,46.33543686,91.05078505,118.317986,155.8602075,168.5281429
30.70879199,116.0291455,117.7437858,231.370736,300.6598954,396.0590884,428.2497999
27.31968199,103.2238376,104.7492453,205.8360007,267.4782105,352.348876,380.9869287
18.45519213,69.73052453,70.76097911,139.0478462,180.6888443,238.0212993,257.3670869
13.14657057,49.67259377,50.40663889,99.05084217,128.7138398,169.554659,183.3356459
20.48146957,77.38654823,78.53014099,154.3145263,200.5274743,264.1547139,285.6245613
11.24326541,42.4812047,43.10897787,84.71067812,110.0791918,145.0072491,156.7930827
19.90750299,75.21789076,76.32943582,149.9900622,194.9079524,256.7521213,277.6203041
7.785331287,29.41585384,29.85055158,58.65739787,76.22367206,100.4093946,108.5704239
23.9286592,90.41130243,91.74737069,180.2868537,234.2777981,308.613994,333.6973826
13.95393525,52.7231154,53.50224013,105.1338089,136.6184874,179.9674463,194.5947591
12.84281259,48.52488407,49.24196873,96.76222378,125.7398432,165.6370153,179.0995857
12.49385546,47.20639526,47.90399572,94.13305913,122.3233162,161.1364264,174.2332
14.92183579,56.38020072,57.21336864,112.4263087,146.09489,192.4507053,208.0926268
4.788159153,18.09143177,18.35878096,36.07565898,46.87932467,61.75410448,66.77332666
10.20713405,38.56631816,39.13623843,76.90410352,99.9347632,131.6439998,142.3437013
11.52317616,43.53881078,44.1822129,86.81962322,112.8197078,148.6173291,160.6965812
14.39785968,54.40042566,55.20433712,108.4784902,140.9648086,185.6928524,200.7855121
9.463506256,35.756618,36.28501745,71.30135267,92.65414287,122.0532433,131.9734316
10.05126921,37.9774033,38.53862078,75.72976353,98.40874075,129.6337714,140.1700865
14.32647541,54.13070956,54.93063524,107.9406563,140.2659082,184.7721914,199.790022
11.11213698,41.98575311,42.60620465,83.72271083,108.7953555,143.3160524,154.9644297
10.99461997,41.5417305,42.15562042,82.83729677,107.6447843,141.8004057,153.325595
29.69607625,112.2027318,113.8608266,223.7405829,290.7447216,382.9978363,414.1269613
14.62455545,55.25696593,56.07353506,110.1864951,143.1843139,188.6166054,203.9469005
18.03477603,68.1420374,69.14901784,135.8802849,176.5726856,232.5990861,251.5041694
21.05621615,79.55815288,80.73383689,158.6448672,206.1546331,271.5673666,293.6396962
41.53074852,156.9184898,159.2373793,312.9071262,406.6141875,535.6326097,579.1675148
25.0563021,94.67195335,96.0709841,188.7829082,245.3181867,323.1574909,349.4229393
12.47274909,47.12664764,47.82306962,93.97403645,122.1166706,160.8642123,173.938861
12.31842321,46.54354752,47.23135264,92.8112915,120.6057156,158.8738322,171.7867077
16.63640719,62.85848401,63.78738585,125.3444869,162.8817065,214.563968,232.0032012
3.096509681,11.69975597,11.87265108,23.33018258,30.31692933,39.93647167,43.18241015
24.36586826,92.06323956,93.4237196,183.5809391,238.5583712,314.2527902,339.7944864
10.88383282,41.12313577,41.73083984,82.00258777,106.560103,140.3715557,151.7806115
17.63952724,66.64864163,67.63355317,132.9023428,172.7029319,227.501462,245.992223
7.735179703,29.22636265,29.65826015,58.27953836,75.73265404,99.76257685,107.8710345
20.4855821,77.40208691,78.5459093,154.3455115,200.5677388,264.2077544,285.6819128
13.86484471,52.38649847,53.16064879,104.4625698,135.7462306,178.818423,193.352346
9.13687013,34.52246621,35.03262777,68.84036231,89.45615372,117.8405342,127.4183239
13.78056003,52.06803983,52.83748406,103.8275396,134.9210264,177.731382,192.1769529
10.83204117,40.92744778,41.53226004,81.61237139,106.0530276,139.7035855,151.0583504
35.06827781,132.5008913,134.4589455,264.2166207,343.3422174,452.2844839,489.0450577
9.318082041,35.20715166,35.72743128,70.20567597,91.2303412,120.1776703,129.9454166
4.838526344,18.2817376,18.55189906,36.45514294,47.37245362,62.40370293,67.47572288
10.66145443,40.28290817,40.87819563,80.32711152,104.3828678,137.5034851,148.6794312
10.90298398,41.1954959,41.80426928,82.14687925,106.7476058,140.618553,152.0476842
5.565180448,21.02730489,21.33803943,41.93000808,54.48689,71.77554543,77.60928576
19.87233815,75.08502501,76.19460662,149.725118,194.5636647,256.2985913,277.1299124
13.24625208,50.0492273,50.78883819,99.80187741,129.6897894,170.8402768,184.7257556
5.067043437,19.14515949,19.42808031,38.17687032,49.6097909,65.3509459,70.66251053
3.220389219,12.16781856,12.34763055,24.26353417,31.529794,41.53417752,44.90997362
31.6904459,119.7381961,121.5076475,238.7668585,310.2709527,408.719728,441.9394653
14.23351677,53.7794775,54.5742128,107.2402734,139.35578,183.5732801,198.4936662
16.85193519,63.67282831,64.61376427,126.9683499,164.9918718,217.3436874,235.0088494
8.273820013,31.26154446,31.72351721,62.33784209,81.0063079,106.7095577,115.3826489
45.54300808,172.0782867,174.6212026,343.1368874,445.896929,587.3797401,635.1205251
7.27569224,27.4902495,27.8964913,54.81759977,71.23396023,93.83645037,101.463247
4.777784496,18.05223249,18.3190024,35.9974927,46.77774974,61.62029989,66.62864676
36.97535423,139.7065296,141.7710664,278.5851988,362.0137887,476.8805328,515.6402131
22.7494016,85.95563216,87.22585601,171.4019162,222.7320666,293.4048093,317.2520327
27.63142139,104.401704,105.9445178,208.1847539,270.5303506,356.3694582,385.3342939
3.195390327,12.07336353,12.25177969,24.07518381,31.2850379,41.21176046,44.5613513
37.15008054,140.36671,142.4410028,279.9016477,363.7244777,479.1340224,518.0768609
22.09286889,83.47500938,84.7085754,166.4553701,216.3041663,284.9373402,308.0963485
11.35981219,42.92156143,43.55584204,85.58878215,111.2202638,146.5103825,158.4183871
17.66064205,66.7284212,67.71451169,133.0614292,172.9096603,227.7737852,246.2866799
9.571210969,36.16356614,36.69797933,72.11283749,93.70864504,123.4423383,133.4754289
11.42067911,43.1515391,43.78921824,86.04737471,111.8161921,147.2953986,159.2672074
9.279730936,35.06224704,35.58038531,69.91672539,90.85485788,119.6830463,129.4105908
8.340735636,31.51437638,31.98008538,62.84200771,81.66145722,107.5725855,116.3158215
13.29115119,50.2188727,50.96099056,100.140163,130.1293821,171.419352,185.3518966
14.20451345,53.66989228,54.46300816,107.0217524,139.0718179,183.199217,198.0892001
12.02124505,45.42069879,46.09191083,90.57224772,117.6961399,155.04105,167.6424064
12.5484393,47.41263316,48.11328133,94.54431282,122.8577291,161.8404081,174.9943996
25.96184213,98.09341766,99.54300967,195.6055622,254.1840376,334.8364706,362.0511578
34.86325673,131.726246,133.6728528,262.6719205,341.334922,449.640275,486.1859339
16.81550919,63.53519747,64.47409956,126.6939038,164.6352366,216.8738921,234.5008702
15.33011981,57.92284838,58.77881303,115.5024628,150.0922674,197.716448,213.7863561
2.75986178,10.427776,10.58187421,20.79376002,27.02091812,35.5946382,38.4876831
35.56555378,134.3797833,136.3656032,267.9632711,348.2108863,458.6979784,495.9798252
8.646788899,32.67075851,33.15355615,65.1479196,84.65792618,111.5198321,120.5838906
22.87217855,86.41952878,87.69660793,172.3269605,223.9341362,294.9882948,318.96422
19.07818034,72.08440381,73.14964323,143.7416564,186.7883212,246.0561364,266.0549758
3.855603071,14.56789085,14.78317031,29.0494566,37.74896831,49.72669187,53.76835545
14.19924688,53.64999323,54.44281505,106.9820722,139.0202546,183.1312927,198.0157551
11.26040935,42.54598082,43.17471122,84.83984651,110.2470425,145.2283588,157.0321637
12.57709149,47.52089172,48.22313971,94.76018844,123.1382535,162.2099428,175.3939691
9.654846134,36.47957065,37.01865365,72.74297395,94.52749001,124.5210023,134.641764
3.626318605,13.70156954,13.9040468,27.32194757,35.50411792,46.76955189,50.57086638
16.76917957,63.36014704,64.2964623,126.3448403,164.1816381,216.2763671,233.8547799
7.534230505,28.46710245,28.88777985,56.76551711,73.76522514,97.17088402,105.0686952
6.902366952,26.07968883,26.46508583,52.00483699,67.57885253,89.02157932,96.25703499
24.54686719,92.7471203,94.1177065,184.9446481,240.3304735,316.5871794,342.318609
1.192491981,4.505674651,4.572258017,8.984649982,11.67530505,15.3798719,16.62991017
9.399771159,35.51580329,36.04064406,70.82115024,92.03013306,121.2312356,131.0846131
15.31105281,57.85080623,58.70570627,115.3588054,149.9055885,197.4705361,213.5204571
8.085173173,30.5487671,31.00020666,60.91651108,79.15932742,104.2765315,112.7518723
22.88428515,86.46527199,87.74302713,172.4181759,224.0526681,295.1444367,319.1330528
22.96579924,86.77326228,88.05556879,173.0323314,224.8507463,296.1957446,320.2698084
21.62794221,81.71834485,82.92595147,162.9524505,211.7522188,278.9410628,301.6127083
3.692998721,13.95351162,14.15971199,27.82433879,36.15696148,47.62954228,51.50075469
6.828124683,25.79917415,26.18042579,51.44546988,66.85197038,88.06405793,95.22168861
19.81383479,74.86397775,75.97029281,149.2843333,193.9908772,255.5440587,276.3140532
31.37184381,118.5343999,120.286062,236.3663994,307.1516222,404.610636,437.4963963
30.71337846,116.0464749,117.7613712,231.4052921,300.7048,396.1182412,428.3137605
11.79744452,44.57509781,45.23381383,88.88605653,115.5049809,152.1546377,164.5213935
17.22439701,65.08012648,66.04185902,129.774607,168.6385255,222.1474221,240.2030198
