MARKAL-NETL,REGEN-EPRI,IPM-NRDC,Haiku-RFF,RIO-REPEAT,NEMS-RHG,ReEDS-NREL,EPS-EI,GCAM-CGS
16.77998613,25.72340443,32.20869999,63.29124355,70.62938245,80.85450512,111.4100211,117.1473232,127.5975997
28.31583688,43.40764756,54.35143319,106.8025036,119.1854425,136.4400996,188.0018231,197.6833871,215.3179861
19.72492598,30.23794207,37.8614272,74.39905402,83.02505915,95.04472272,130.962827,137.7070434,149.9913761
34.02357533,52.15750369,65.30727272,128.3311188,143.2101371,163.9428856,225.8981155,237.5312318,258.7205086
15.06119044,23.08852284,28.90952118,56.80823959,63.39472342,72.57247355,99.99814849,105.1477713,114.5276125
51.76543867,79.35544788,99.36226831,195.250399,217.8881995,249.4322042,343.6944805,361.3937775,393.6323709
51.11518436,78.3586202,98.1141239,192.7977507,215.1511853,246.2989483,339.377144,356.8541103,388.6877369
20.58422198,31.55522674,39.51082112,77.64017187,86.64196,99.18524778,136.6680871,143.7061084,156.5255953
11.13102844,17.06365811,21.36568844,41.98433936,46.85210458,53.63495472,73.90400111,77.70984887,84.64205517
27.95927364,42.86104279,53.66702032,105.4576079,117.6846164,134.7219966,185.6344363,195.1940865,212.6066243
46.30811459,70.98947229,88.88709195,174.6663041,194.9175352,223.136042,307.4608039,323.2941687,352.1340378
42.18759449,64.67279215,80.97787231,159.1244056,177.5736716,203.281281,280.1027817,294.5272855,320.8009681
15.03989455,23.05587664,28.86864434,56.72791515,63.30508597,72.46985915,99.85675535,104.9990968,114.3656753
109.7073025,168.1792399,210.5800068,413.7972195,461.7738637,528.6255654,728.3970794,765.9074759,834.2312303
21.52346848,32.99507402,41.31367771,81.18284932,90.59538399,103.711015,142.9041752,150.2633374,163.6677703
21.19995489,32.49913376,40.69270271,79.96261131,89.23366865,102.152162,140.7562202,148.0047688,161.2077232
33.91268942,51.98751768,65.09443042,127.9128761,142.7434023,163.4085809,225.1618932,236.7570961,257.8773151
30.16432476,46.24134486,57.89955243,113.7746844,126.9659947,145.3470541,200.2747817,210.5883684,229.3741727
22.43573269,34.39355798,43.06474259,84.62375423,94.43523568,108.1067678,148.9611155,156.6321931,170.6047679
22.24819429,34.10606512,42.70476803,83.91639138,93.64585948,107.2031124,147.7159621,155.3229178,169.178697
29.92079933,45.86802494,57.43211238,112.856148,125.940961,144.1736247,198.6579047,208.8882268,227.5223678
37.54024224,57.5484882,72.05741355,141.5953861,158.0122955,180.8879749,249.2468795,262.0823913,285.4617856
13.10951623,20.09664283,25.16333876,49.4468576,55.17984512,63.16831487,87.04008863,91.52240787,99.68678113
40.569484,62.19225908,77.87195585,153.021169,170.7628111,195.4844019,269.3594044,283.2306545,308.4966067
85.16608177,130.5580081,163.4738406,321.2319237,358.476325,410.3734856,565.4566633,594.5760877,647.6160069
57.22545557,87.72555152,109.8426135,215.8446508,240.8701984,275.7413418,379.9460359,399.5121859,435.1511806
21.29206686,32.64033968,40.86950897,80.31004191,89.62138119,102.5960043,141.3677937,148.6478367,161.9081567
34.99073876,53.64014713,67.16371507,131.9790942,147.2810675,168.6031708,232.319557,244.2833594,266.0749684
26.31161323,40.33521025,50.50438363,99.24291406,110.749376,126.782731,174.6948634,183.6911565,200.0775607
32.83389222,50.33374177,63.02371026,123.8438371,138.2025893,158.2103875,217.9992639,229.2256116,249.673975
15.72360575,24.1039931,30.18100829,59.30675709,66.18292504,75.76432735,104.3962275,109.7723389,119.5647206
23.40168622,35.87434665,44.91886256,88.26716607,98.50107345,112.761223,155.3745239,163.3758739,177.9500274
37.00492006,56.72784933,71.02987805,139.5762422,155.7590472,178.3085204,245.6926301,258.345108,281.3911133
29.52578021,45.26246802,56.67388455,111.3662033,124.2782686,142.2702217,196.0351916,206.1304514,224.5185816
22.31140932,34.20297257,42.82610745,84.15482768,93.91194067,107.5077146,148.1356757,155.7642454,169.6593938
16.63225225,25.49693117,31.92512907,62.73401659,70.00754925,80.1426482,110.4291482,116.115938,126.4742086
41.5734325,63.73129333,79.79900608,156.8078914,174.9885752,200.3219363,276.0250788,290.2395923,316.1307858
66.91652771,102.5817836,128.4443473,252.3977208,281.6613191,322.4378549,444.289507,467.1691643,508.8435862
33.43288177,51.25198153,64.17345345,126.1031235,140.7238227,161.0966237,221.9762302,233.4073804,254.2287838
26.67250958,40.8884576,51.19711379,100.6041535,112.2684409,128.5217131,177.0910198,186.2107082,202.8218722
75.25508133,115.3646301,144.4499607,283.8493217,316.7594943,362.6172461,499.6529875,525.383708,572.2512326
71.80639506,110.0778586,137.8303068,270.8414658,302.2434763,345.9997221,476.7555782,501.3071467,546.0268908
40.03281164,61.3695504,76.84182871,150.9969324,168.5038797,192.8984416,265.7961905,279.4839451,304.4156673
13.40322693,20.54689584,25.72710799,50.55468424,56.41611584,64.58356238,88.99016865,93.57291151,101.9202026
24.26676202,37.20049164,46.57935064,91.53008433,102.1423023,116.9295981,161.1181587,169.4152898,184.528197
27.64783615,42.38361496,53.06922504,104.2829189,116.3737311,133.2213324,183.5666601,193.0198257,210.2384057
31.48709727,48.26913034,60.43857615,118.7639565,132.533735,151.7208446,209.0572748,219.8231352,239.4327387
17.36360389,26.61807953,33.32893748,65.49255015,73.08591382,83.66667226,115.284927,121.2217758,132.0355191
14.81752079,22.71498183,28.44180431,55.88915927,62.36908272,71.3983493,98.38031399,103.4466229,112.674711
27.6712022,42.41943467,53.11407549,104.3710516,116.4720822,133.3339219,183.7217979,193.1829527,210.4160847
10.55932737,16.18725107,20.2683247,39.82798049,44.44573227,50.88020826,70.10821557,73.71859107,80.29475212
37.14785148,56.94696051,71.30423079,140.1153551,156.3606662,178.9972366,246.6416173,259.3429654,282.4779858
41.22546813,63.19787047,79.1310985,155.4954292,173.5239429,198.645267,273.7147838,287.8103236,313.4848111
15.48429771,23.73713836,29.72166339,58.404128,65.17564297,74.61121952,102.8073516,108.1016405,117.7449854
56.83311928,87.12410733,109.0895353,214.3648253,239.2187983,273.8508661,377.3411354,396.7731403,432.167795
50.02349899,76.68508697,96.01866527,188.6800998,210.5561241,241.0386531,332.1289443,349.2326488,380.3863931
6.674079424,10.23123875,12.81070319,25.17348841,28.09216316,32.15910817,44.31227319,46.59423037,50.75072818
27.2935227,41.84045907,52.38913058,102.946509,114.8823747,131.5140701,181.2142106,190.5462317,207.5441516
33.96083078,52.06131748,65.18683638,128.0944571,142.9460363,163.6405505,225.4815258,237.0931888,258.2433895
26.32146908,40.35031907,50.52330164,99.28008863,110.7908607,126.8302214,174.7603009,183.7599638,200.1525061
29.03255882,44.50636887,55.7271603,109.5058564,122.2022286,139.8936303,192.7604687,202.6870895,220.7680501
25.59576488,39.23782814,49.13033335,96.54285629,107.7362671,123.3334097,169.9420181,178.693553,194.6341396
7.576134312,11.61407199,14.54217156,28.57588548,31.88904232,36.50566728,50.30142916,52.89181098,57.61009252
8.670028814,13.29099178,16.64187055,32.70186883,36.4934021,41.7766072,57.56429628,60.52869529,65.92823485
81.62612306,125.1313177,156.6789918,307.8798037,343.5761281,393.3161646,541.9532545,569.8623195,620.6976154
51.51325583,78.9688563,98.87821061,194.2992084,216.8267256,248.217059,342.0201229,359.6331953,391.7147337
41.47135723,63.57481385,79.60307553,156.4228809,174.5589256,199.8300857,275.3473542,289.5269669,315.3545896
49.12355932,75.30549632,94.291257,185.285681,206.7681482,236.7022862,326.1538322,342.9498353,373.5431133
22.21437552,34.05422158,42.63985388,83.78883276,93.50351141,107.0401564,147.4914238,155.0868164,168.9215339
12.23538564,18.756617,23.48547026,46.14978621,51.50050334,58.95630921,81.23633485,85.41977713,93.03975742
54.44353289,83.46091616,104.502793,205.3517133,229.1606845,262.3366239,361.4755758,380.0905491,413.9970119
82.24393411,126.0784105,157.8648623,310.2100815,346.176584,396.2930924,546.0551853,574.1754883,625.3955459
7.951253118,12.1891221,15.26220131,29.99076959,33.4679715,38.31318043,52.7920149,55.51065487,60.46255372
36.62283965,56.14212721,70.2964857,138.1351001,154.1508156,176.4674627,243.1558231,255.6776626,278.485715
84.69229376,129.8317,162.5644181,319.4448762,356.4820829,408.090534,562.3109675,591.2683974,644.0132498
21.01099807,32.2094665,40.33000554,79.24989844,88.43832214,101.241672,139.5016492,146.685591,159.7708664
20.18951546,30.95014904,38.75319333,76.15140624,84.98058331,97.28335107,134.0474495,140.9505154,153.5241861
30.60219037,46.91258464,58.74002285,115.4262387,128.8090342,147.4569132,203.1819722,213.6452711,232.7037703
14.41527451,22.09834581,27.66970415,54.37195495,60.67597008,69.46012218,95.70961649,100.638392,109.6159682
23.18593544,35.54360474,44.50473516,87.45339095,97.59294729,111.7216261,153.9420555,161.8696375,176.3094252
16.27327869,24.94663143,31.23608967,61.3800296,68.49657776,78.41293107,108.0457581,113.6098101,123.7445183
8.71996975,13.3675503,16.73773074,32.89023751,36.7036107,42.01724802,57.89587705,60.87735154,66.30799342
19.03182136,29.17542566,36.53103284,71.78478168,80.1076818,91.70499223,126.3609876,132.8682223,144.7209017
16.53306207,25.34487447,31.73473637,62.35988814,69.59004345,79.66469945,109.770579,115.4234545,125.7199511
32.2683376,49.46675713,61.93814446,121.7106617,135.8220883,155.4852577,214.2442875,225.2772645,245.3734105
25.46287566,39.03411145,48.87525631,96.04162081,107.1769172,122.6930818,169.0597056,177.7658039,193.6236294
66.54614644,102.013996,127.7334111,251.0007058,280.1023309,320.6531696,441.8303759,464.5833949,506.0271499
68.0316071,104.2911794,130.58471,256.6036099,286.3548492,327.8108744,451.6930303,474.9539482,517.3228217
50.4229212,77.29739374,96.7853447,190.1866522,212.2373498,242.9632724,334.7808915,352.0211638,383.4236612
11.4991416,17.62796869,22.07227105,43.37279938,48.40154598,55.40871111,76.34807316,80.27978374,87.44124436
14.47220431,22.18561813,27.77897927,54.58668445,60.91559584,69.73443891,96.08759955,101.0358401,110.0488712
24.19035463,37.08336054,46.43268885,91.24188868,101.8206925,116.5614284,160.610855,168.8818614,183.9471835
12.24653717,18.7737121,23.50687532,46.1918479,51.54744177,59.01004299,81.31037503,85.49763016,93.12455543
70.35767578,107.8569991,135.0495319,265.3771439,296.1456078,339.019056,467.1368667,491.1930987,535.0106063
102.9132319,157.7640568,197.5389839,388.1711447,433.1766401,495.8882784,683.2881294,718.4755422,782.5680704
22.31472127,34.20804974,42.83246466,84.16731982,93.92588117,107.5236733,148.1576653,155.7873674,169.6845785
18.87347208,28.93267919,36.22708597,71.18751525,79.44116686,90.94198491,125.3096342,131.7627271,143.5167895
23.19895195,35.56355881,44.52971997,87.50248701,97.64773566,111.7843463,154.0284781,161.9605106,176.4084048
51.42219841,78.82926699,98.70342852,193.9557553,216.4434518,247.7782981,341.415551,358.9974896,391.0223191
41.29425832,63.30332453,79.26313927,155.754894,173.8134908,198.9767331,274.1715133,288.2905735,314.0079022
21.63232541,33.16194966,41.52262545,81.59343909,91.05357852,104.235543,143.6269263,151.0233081,164.4955352
16.19499138,24.82661844,31.08581941,61.0847432,68.16705514,78.03570296,107.5259727,113.0632573,123.1492095
29.81786739,45.7102322,57.23453748,112.4679063,125.5077056,143.6776463,197.9744923,208.1696207,226.7396575
47.52929092,72.86151272,91.23110473,179.2723727,200.0576425,229.0202904,315.5687534,331.8196547,361.4200507
8.214527253,12.59271642,15.76754842,30.98379469,34.57613031,39.58176907,54.54001258,57.3486695,62.4645308
40.20534754,61.63404471,77.17300641,151.6477084,169.2301082,193.7298073,266.9417355,280.6884824,305.727657
26.96783681,41.34118871,51.76398589,101.7180774,113.5115158,129.9447498,179.0518327,188.2724974,205.0675859
21.5077769,32.97101914,41.28355819,81.12366339,90.5293359,103.635405,142.7999916,150.1537887,163.5484492
11.92093682,18.27457286,22.88189482,44.96373894,50.1769429,57.44113492,79.14856499,83.224493,90.64864017
16.04226037,24.59248466,30.79265665,60.50866792,67.5241883,77.29976732,106.5119216,111.9969853,121.9878194
93.11121961,142.7377556,178.7243038,351.1996275,391.9185564,448.6571995,618.2080761,650.0440496,708.0320591
16.75382382,25.68329811,32.15848219,63.1925638,70.51926152,80.72844183,111.2363175,116.9646744,127.3986575
20.39431635,31.26410497,39.14630274,76.92388025,85.84261981,98.2701859,135.4072165,142.3803065,155.0815236
25.56431199,39.18961144,49.06996043,96.42422133,107.6038773,123.1818536,169.7331879,178.4739686,194.3949669
32.62636292,50.01560324,62.62536374,123.061072,137.3290685,157.2104058,216.6213817,227.7767723,248.0958902
36.0981292,55.33775592,69.28931912,136.1559819,151.9422337,173.939141,239.6720298,252.0144638,274.4957359
3.581012827,5.489625589,6.873650962,13.50696915,15.07299962,17.2551406,23.77598596,25.00038222,27.23057324
33.98895636,52.10443346,65.2408226,128.2005419,143.0644209,163.7760738,225.6682643,237.2895439,258.4572606
50.26529451,77.05575499,96.48278482,189.5921113,211.5738764,242.2037469,333.7343356,350.9207133,382.2250436
22.97703947,35.22337113,44.10376535,86.66547099,96.71367399,110.7150591,152.5550994,160.411257,174.7209481
15.06884195,23.10025246,28.92420803,56.83709978,63.42692973,72.60934242,100.0489504,105.2011893,114.5857958
16.8964982,25.90201526,32.43234156,63.73070721,71.11979858,81.41591954,112.1835982,117.9607373,128.4835755
5.950192387,9.121533478,11.42122288,22.44311006,25.04521819,28.67105236,39.50605527,41.54050576,45.24617962
35.46144244,54.36172705,68.06721723,133.7545081,149.2623272,170.8712604,235.4447745,247.5695168,269.6542717
21.62974911,33.15800025,41.51768032,81.58372173,91.04273451,104.2231291,143.609821,151.005322,164.4759446
28.26753478,43.33360135,54.25871871,106.6203163,118.982132,136.2073555,187.6811234,197.3461722,214.9506895
6.023977614,9.23464485,11.5628515,22.72141535,25.35579085,29.0265871,39.99594922,42.05562787,45.80725386
7.223702418,11.0738005,13.8656887,27.24657253,30.40560564,34.80747122,47.96147224,50.43135287,54.93014611
46.81393903,71.76489167,89.85800739,176.5741875,197.0466232,225.5733613,310.8192042,326.8255171,355.9804047
34.60603525,53.05040385,66.42528777,130.5280582,145.661795,166.7494737,229.765334,241.5976011,263.1496236
44.84723567,68.74997226,86.08297695,169.1561181,188.768485,216.0967845,297.7613589,313.0952296,341.0252894
9.558832377,14.65351099,18.34790338,36.05428416,40.23450452,46.05931468,63.46547063,66.73376348,72.68683407
21.81259919,33.438306,41.86865579,82.27340103,91.81237688,105.1041938,144.8238465,152.2818664,165.8663648
20.56372488,31.52380508,39.47147753,77.56286031,86.55568475,99.08648234,136.5319975,143.5630105,156.3697322
53.3035646,81.71336612,102.3146567,201.0519475,224.3623935,256.843677,353.9068037,372.1320066,405.3285174
24.81106279,38.03489453,47.62412029,93.58309394,104.4333428,119.552316,164.7320211,173.2152559,188.667144
7.74130014,11.86726811,14.85920261,29.19886279,32.58424912,37.30152022,51.39804082,54.04489505,58.86603892
36.18408467,55.46952404,69.45430816,136.4801912,152.3040326,174.3533181,240.2427276,252.6145509,275.1493545
22.83400638,35.00410408,43.82921746,86.1259746,96.11162709,110.0258529,151.6054371,159.4126898,173.6333024
26.93011949,41.28336875,51.69158858,101.5758141,113.3527581,129.7630086,178.80141,188.0091787,204.7807776
13.9892752,21.44529685,26.85201075,52.76515826,58.88287752,67.40744089,92.88121175,97.66433237,106.3766038
12.44809803,19.08270112,23.89376558,46.95210106,52.3958405,59.9812657,82.64862998,86.90480147,94.65725526
6.062849783,9.294235156,11.6374655,22.86803453,25.51940942,29.21389298,40.25403937,42.32700894,46.10284382
46.64325391,71.50323458,89.53038222,175.9303924,196.3281849,224.7509136,309.6859474,325.6339009,354.6824888
10.64857525,16.3240664,20.43963343,40.16460827,44.82138948,51.31024993,70.70077317,74.34166371,80.97340675
5.179184735,7.93959319,9.941295902,19.5350008,21.79993575,24.95594547,34.38698198,36.15781463,39.38331866
36.28807149,55.62893389,69.65390786,136.8724118,152.7417281,174.8543795,240.9331437,253.3405216,275.9400863
38.07359176,58.36610303,73.0811626,143.6070895,160.2572406,183.457924,252.7880315,265.8059026,289.5174576
23.63141457,36.22651591,45.35981952,89.1336622,99.46803322,113.8681711,156.8997957,164.979693,179.6969172
14.6794234,22.50328111,28.17673034,55.36827948,61.78781087,70.73292584,97.46342208,102.4825136,111.6245971
51.88779553,79.54301865,99.59712878,195.7119082,218.4032172,250.0217818,344.5068637,362.2479962,394.5627913
13.13643643,20.137911,25.21501131,49.54839601,55.29315613,63.29803009,87.21882419,91.71034781,99.89148649
19.64360421,30.11327731,37.7053324,74.09232217,82.68276408,94.65287307,130.4228944,137.1393059,149.3729928
24.61347157,37.73199089,47.24484963,92.83781357,103.6016528,118.600221,163.4201224,171.8357981,187.1646299
14.82707543,22.72962891,28.46014416,55.92519773,62.40929957,71.4443884,98.4437516,103.5133273,112.7473659
26.0978813,40.00756321,50.09413136,98.43675372,109.8497475,125.7528619,173.2757992,182.1990144,198.4523102
-1.922121646,-2.946576481,-3.689457129,-7.249914768,-8.090487311,-9.261759414,-12.76184685,-13.41904599,-14.61610913
83.20020737,127.5443595,159.7004013,313.8169811,350.2016761,400.9009032,552.4043219,580.8515875,632.6671951
