MARKAL-NETL,REGEN-EPRI,IPM-NRDC,Haiku-RFF,RIO-REPEAT,NEMS-RHG,ReEDS-NREL,EPS-EI,GCAM-CGS
8.386351692,12.85612006,16.09736049,31.63188714,35.29936416,40.40970658,55.68083381,58.54823981,63.7711103
15.14047776,23.21006882,29.06171091,57.10729784,63.7284552,72.95452019,100.5245734,105.7013056,115.1305255
7.774936673,11.91883229,14.92376697,29.32573405,32.72583014,37.46359814,51.62136918,54.2797242,59.12181631
12.62687317,19.35676006,24.23691931,47.62641036,53.14833085,60.84269521,83.83560008,88.15289719,96.01668895
6.005401029,9.206167292,11.52719428,22.65134764,25.27759932,28.93707567,39.87261075,41.92593782,45.66599464
14.14358689,21.68185379,27.14820761,53.34719565,59.53239773,68.15099312,93.90575787,98.74163972,107.5500138
5.221578004,8.004581277,10.02266856,19.69490098,21.97837513,25.16021779,34.66845033,36.45377781,39.70568361
28.32506596,43.42179556,54.36914814,106.8373141,119.224289,136.48457,188.0630992,197.7478187,215.3881654
28.08555682,43.05463255,53.90941725,105.9339265,118.2161605,135.3304932,186.4728882,196.0757164,213.5669011
10.71528985,16.42633863,20.56769018,40.41624435,45.10220085,51.63171479,71.14372198,74.80742314,81.48071484
4.129646607,6.330670898,7.926737699,15.57632213,17.38227835,19.89873712,27.41861716,28.83059866,31.40246903
13.230221,20.28168098,25.39502808,49.90213538,55.6879089,63.74993182,87.84150292,92.36509274,100.6046388
25.1565078,38.56445527,48.28719204,94.88605356,105.8873707,121.2168457,167.0255889,175.626936,191.2939611
18.57196471,28.47047404,35.64835126,70.05028092,78.17207885,89.48916911,123.3077885,129.6577921,141.224081
5.361607143,8.219243325,10.29145046,20.22306699,22.56777798,25.83494938,35.59816799,37.4313733,40.77048675
46.74544502,71.65989165,89.72653512,176.3158398,196.758322,225.2433223,310.3644411,326.347335,355.4595658
8.395012323,12.86939665,16.11398432,31.66455357,35.33581801,40.45143791,55.73833571,58.6087029,63.83696708
7.66028937,11.74308012,14.70370477,28.89330399,32.2432631,36.91116914,50.86017317,53.47932874,58.25002055
12.71985743,19.49930318,24.41539991,47.9771311,53.53971499,61.29074063,84.45296518,88.80205485,96.72375555
12.70064689,19.46985379,24.37852583,47.90467224,53.45885507,61.19817449,84.32541762,88.66793895,96.57767567
9.583474718,14.69128724,18.39520365,36.14723086,40.33822769,46.17805401,63.62908243,66.90580083,72.87421823
9.483865487,14.53858815,18.2040066,35.77152185,39.91895806,45.69808609,62.96773108,66.21039175,72.11677429
14.85974485,22.77971053,28.52285218,56.04842123,62.5468099,71.60180631,98.6606589,103.7414048,112.9957892
25.36914868,38.89042974,48.69535007,95.68809863,106.7824068,122.2414575,168.4374092,177.111461,192.910915
4.996060524,7.658867203,9.589794253,18.84428753,21.02913952,24.0735599,33.17113638,34.87935641,37.99081394
18.60772465,28.52529336,35.71699143,70.1851613,78.32259758,89.66147867,123.5452151,129.9074455,141.496005
53.07698113,81.36601791,101.8797363,200.1973133,223.408671,255.7518827,352.4024122,370.5501431,403.6055418
31.71269655,48.61496981,60.87160748,119.6148785,133.483315,152.8078966,210.5551319,221.3981277,241.1482304
7.481758894,11.46939625,14.36102067,28.21991751,31.49180257,36.05091853,49.67482749,52.2329411,56.89244731
17.45651986,26.76051798,33.507287,65.84301333,73.47701054,84.11438866,115.9018387,121.8704568,132.7420665
9.969931945,15.28371893,19.13699716,37.60488156,41.96488191,48.04020143,66.19494914,69.60380245,75.81289853
13.47377818,20.65504958,25.86252908,50.8207915,56.71307621,64.92351416,89.45859072,94.065456,102.4566851
6.45518471,9.895677251,12.3905411,24.34785491,27.17080373,31.10436214,42.85893083,45.06604496,49.08621905
8.806054556,13.49951669,16.90296804,33.21493471,37.06595407,42.43204839,58.46743355,61.47834158,66.96259555
15.27510557,23.41645073,29.32012511,57.61509096,64.29512308,73.60322543,101.4184291,106.6411924,116.1542561
16.83291988,25.80455089,32.31030481,63.49090065,70.85218827,81.10956688,111.7614726,117.5168734,128.0001162
13.0744528,20.04289125,25.09603551,49.31460433,55.03225808,62.99936144,86.80728645,91.27761703,99.42015341
5.250429881,8.048810663,10.07804891,19.80372533,22.09981684,25.2992408,34.86001117,36.65520349,39.92507772
18.15115303,27.82537762,34.84061536,68.46305108,76.40082177,87.46148446,120.5138268,126.7199492,138.0241641
28.15084091,43.15471183,54.03472818,106.1801669,118.4909507,135.6450651,186.9063392,196.5314889,214.0633313
12.21410916,18.72400057,23.44463068,46.06953497,51.41094758,58.85378834,81.09507058,85.27123814,92.87796783
10.69706378,16.39839841,20.53270577,40.34749873,45.02548471,51.54389233,71.02271076,74.68018018,81.34212102
39.55356843,60.63487954,75.92193518,149.1893089,166.4866759,190.5892041,262.6142751,276.1381701,300.7714282
37.4370582,57.39030901,71.85935477,141.2061935,157.577979,180.3907817,248.5617934,261.3620251,284.6771583
13.58142854,20.82007557,26.06916085,51.2268303,57.16619212,65.44222835,90.17333084,94.81700322,103.2752751
4.315650886,6.615811974,8.283767555,16.27789852,18.1651972,20.79500031,28.65358485,30.12916371,32.81687423
10.38878928,15.92581937,19.94098174,39.18473992,43.72791284,50.05846902,68.97593499,72.52800123,78.9979542
13.90287537,21.31284753,26.68616877,52.43927286,58.51920819,66.9911226,92.30756369,97.06114305,105.7196063
13.37588787,20.50498557,25.67463145,50.45156597,56.30104179,64.45182889,88.80865209,93.38204736,101.7123121
8.261412156,12.66459009,15.85754265,31.16063654,34.77347563,39.80768437,54.85130295,57.67599045,62.82105083
5.015988091,7.68941579,9.628044644,18.91945092,21.11301753,24.16958105,33.30344464,35.01847817,38.14234623
12.26657963,18.80443681,23.54534624,46.26744463,51.63180336,59.10661774,81.44344608,85.637554,93.27696136
4.089786009,6.269565348,7.85022643,15.42597476,17.21449934,19.70666849,27.15396438,28.55231701,31.09936291
16.91502981,25.93042387,32.46791244,63.80060527,71.19780078,81.50521425,112.306638,118.0901133,128.6244927
17.24967837,26.44343384,33.11026072,65.06284252,72.60638486,83.11772117,114.5285232,120.4264194,131.1692119
5.701603473,8.740451329,10.94406362,21.50547511,23.99887158,27.47322457,37.8555595,39.80501411,43.35587122
27.58358807,42.28512385,52.94590269,104.040586,116.1033016,132.9117525,183.1400875,192.5712859,209.7498533
26.55040914,40.7012799,50.9627455,100.1436115,111.7545025,127.9333711,176.2803389,185.3582795,201.8934016
2.469692945,3.785993026,4.740504464,9.315260247,10.39529391,11.90023635,16.39742376,17.24184486,18.77992565
14.58148489,22.35314321,27.98874019,54.99887213,61.37557355,70.2610083,96.8131634,101.7987684,110.8798576
14.44156626,22.13865058,27.72017042,54.47112297,60.78663588,69.58680923,95.88417952,100.8219445,109.8158948
9.538128186,14.62177185,18.30816229,35.97619149,40.1473576,45.95955137,63.32800602,66.58921983,72.52939622
10.33705174,15.8465067,19.84167304,38.98959478,43.51014211,49.80917128,68.63242579,72.16680228,78.60453403
10.6313539,16.2976664,20.40657756,40.0996523,44.74890236,51.22726874,70.58643278,74.22143511,80.84245301
2.345082923,3.594968196,4.501319116,8.845252512,9.870792348,11.29980191,15.57008069,16.37189596,17.83237184
3.093909348,4.74290508,5.938669867,11.66969797,13.0227108,14.90802837,20.54188264,21.5997317,23.52656335
42.90700875,65.77564074,82.35876727,161.8379134,180.60179,206.7477847,284.8793029,299.549784,326.271505
23.12272114,35.44669841,44.38339714,87.21495742,97.3268692,111.4170275,153.5223469,161.428315,175.828734
21.40364829,32.81139192,41.08368631,80.73090802,90.09104352,103.1336604,142.108634,149.4268281,162.7566391
21.4432434,32.87209048,41.15968798,80.88025402,90.25770506,103.3244497,142.3715241,149.7032563,163.0577264
9.639990128,14.7779243,18.50368335,36.36039735,40.5761092,46.45037399,64.00431415,67.30035593,73.30397012
5.66156932,8.679079723,10.86721922,21.35447312,23.83036206,27.28031967,37.5897544,39.5255208,43.05144536
34.22262832,52.4626482,65.6893492,129.0819127,144.0479799,164.9020241,227.2197196,238.9208947,260.2341382
44.18320676,67.73202838,84.80839257,166.6515144,185.9734915,212.8971556,293.3525665,308.4593969,335.9759112
1.750722852,2.68382534,3.360462081,6.603427773,7.36904506,8.435872876,11.62385168,12.22244728,13.31276629
17.55490125,26.91133481,33.69612725,66.21409114,73.89111201,84.58844022,116.5550379,122.5572938,133.4901737
37.71013874,57.80893636,72.383525,142.2362067,158.7274144,181.7066226,250.3749003,263.2685019,286.7537048
6.351039093,9.73602397,12.19063658,23.95503542,26.7324398,30.6025356,42.16746033,44.33896568,48.29427973
9.238256694,14.16207447,17.7325676,34.8451274,38.88515522,44.51461804,61.33702169,64.49570543,70.24912719
16.5979639,25.44436777,31.85931357,62.60468678,69.86322463,79.97742948,110.2014921,115.8765583,126.2134747
6.712656915,10.29037732,12.88475158,25.31899612,28.25454139,32.34499414,44.56840684,46.86355418,51.04407737
11.68814481,17.91770707,22.43505727,44.08568722,49.19708776,56.31942467,77.60295213,81.59928543,88.87845389
6.837503261,10.48176443,13.12439054,25.78989523,28.78003767,32.94656731,45.39731897,47.73515294,51.99342822
2.901858712,4.448495052,5.570034204,10.94531576,12.21434197,13.98263076,19.26677042,20.25895479,22.06618072
5.794012879,8.882113218,11.12144081,21.85402762,24.38783611,27.91850008,38.46910791,40.45015854,44.05856659
9.307455339,14.2681547,17.8653924,35.10613288,39.1764223,44.8480523,61.79646323,64.97880691,70.77532435
14.32687222,21.96282676,27.50001851,54.0385166,60.3038721,69.034155,95.12267316,100.0212227,108.9437436
9.932134463,15.2257761,19.06444598,37.46231591,41.80578686,47.85807394,65.94399433,69.33992417,75.52548065
30.91642011,47.39429294,59.34317778,116.6114596,130.1316725,148.9710319,205.2682875,215.8390257,235.0932216
38.66812642,59.27751352,74.22235474,145.8495727,162.7597227,186.3226943,256.7354196,269.9565701,294.0383907
24.7395195,37.92522,47.486795,93.31324484,104.1322067,119.207584,164.2570124,172.7157855,188.1231177
4.776080771,7.321642363,9.167549455,18.01456146,20.10321301,23.01358561,31.71058995,33.34359596,36.31805401
5.440499046,8.340183133,10.44288119,20.52063378,22.89984538,26.21509068,36.1219675,37.98214701,41.37039294
7.995858201,12.25750085,15.34781948,30.15901235,33.65572072,38.52811039,53.08816849,55.82205954,60.80173764
5.177942467,7.937688815,9.938911403,19.53031518,21.79470686,24.94995958,34.37873399,36.14914189,39.37387225
26.19829056,40.16148872,50.28686404,98.81548031,110.2723846,126.2366847,173.9424623,182.9000088,199.2158377
45.50038462,69.75123737,87.33667754,171.6196845,191.5176832,219.2439883,302.0979142,317.6551053,345.9919346
6.812109218,10.44283584,13.07564741,25.69411323,28.67315048,32.8242059,45.22871627,47.55786768,51.800328
8.521343056,13.06305929,16.35647252,32.14105153,35.86756229,41.06016361,56.57710337,59.49066472,64.79760544
9.784480164,14.99942482,18.78102781,36.9053891,41.18428861,47.14660046,64.96364974,68.3090946,74.40269461
21.1784114,32.466108,40.6513506,79.88135294,89.14298899,102.0483545,140.6131831,147.8543657,161.0439032
20.32417016,31.15657216,39.01165913,76.65930076,85.54736434,97.93218585,134.9414838,141.8905898,154.5481211
8.902029717,13.64664481,17.0871896,33.57693663,37.46992737,42.89450551,59.10465664,62.14837987,67.69240546
6.759222133,10.36176092,12.97413217,25.49463218,28.4505411,32.56936903,44.87757467,47.18864327,51.39816645
16.28442427,24.96371739,31.25748329,61.42206883,68.54349111,78.46663614,108.1197587,113.6876216,123.829271
21.7184237,33.29393674,41.68788865,81.91818716,91.41597867,104.6504084,144.1985723,151.6243923,165.1502399
2.619514231,4.015666251,5.028082106,9.880360564,11.02591331,12.62215149,17.39215596,18.28780297,19.91918979
18.70165359,28.66928466,35.89728533,70.53944523,78.71795804,90.11407606,124.1688524,130.5631983,142.2102552
14.85911113,22.77873904,28.52163576,56.04603093,62.54414246,71.5987527,98.65645131,103.7369805,112.9909703
7.163462392,10.98145367,13.7500597,27.01935744,30.15204668,34.51720414,47.56151109,50.01079485,54.47207167
4.493050805,6.887762726,8.624281588,16.94702073,18.91189905,21.64980332,29.83142424,31.36765851,34.16585054
6.735081977,10.32475452,12.92779584,25.40357963,28.34893171,32.45304949,44.71729711,47.02011187,51.214601
32.31630682,49.54029305,62.03022,121.8915934,136.0239977,155.7163978,214.5627772,225.6121554,245.7381759
6.957678053,10.66599013,13.35506259,26.24317403,29.2858707,33.52563057,46.19521451,48.57413785,52.90725585
11.07286177,16.97448969,21.25403918,41.76494459,46.60727265,53.3546781,73.51780589,77.30376568,84.19974681
13.41710086,20.56816431,25.75373859,50.60701433,56.4745132,64.65041402,89.08228401,93.66977055,102.025702
11.96079231,18.33567058,22.95839629,45.11406706,50.34470042,57.63317896,79.41318389,83.50273902,90.95170749
17.66553102,27.08092816,33.9084779,66.63136773,74.35676865,85.12151068,117.2895596,123.3296414,134.3314195
0.495550248,0.759669248,0.951194425,1.869130951,2.085842486,2.387813062,3.290185292,3.459620561,3.768240431
16.24127614,24.89757211,31.17466168,61.25932142,68.36187438,78.25872648,107.8332785,113.3863884,123.501166
29.20759354,44.77469382,56.06313442,110.1660575,122.938975,140.7370366,193.9226045,203.909072,222.0990412
9.460339352,14.50252303,18.15884886,35.68278528,39.81993317,45.58472521,62.81153028,66.04614705,71.93787793
6.710646843,10.28729592,12.8808933,25.31141448,28.2460807,32.33530859,44.55506105,46.84952112,51.02879247
8.686996997,13.31700368,16.67444049,32.76586992,36.56482363,41.85836853,57.67695583,60.64715649,66.05726353
2.95477586,4.529616049,5.671607145,11.1449102,12.43707788,14.23761248,19.61811162,20.62838908,22.46857087
14.64237511,22.44648678,28.10561721,55.22853965,61.63186927,70.55440834,97.2174415,102.2238657,111.3428762
10.16582649,15.5840216,19.51301111,38.34376237,42.78943033,48.98412098,67.49558287,70.97141515,77.30251086
8.416375001,12.90214523,16.15498936,31.74512994,35.42573661,40.55437415,55.88017233,58.7578437,63.99941218
2.595901207,3.979467927,4.982757586,9.791296267,10.92652269,12.50837193,17.23537827,18.12295167,19.73963271
2.125890571,3.258950426,4.08058571,8.018496372,8.948180113,10.2436217,14.11476217,14.84163263,16.16559943
26.07435367,39.97149579,50.04897074,98.3480115,109.7507163,125.6394938,173.1195884,182.0347593,198.2734025
14.90096826,22.84290524,28.60197932,56.20390888,62.72032516,71.80044164,98.93436,104.0292007,113.3092584
20.79238009,31.87432922,39.91037462,78.42530872,87.51812751,100.1882594,138.0501442,145.1593375,158.1084616
2.463379132,3.776314068,4.72838528,9.291445618,10.36871815,11.86981319,16.35550345,17.19776578,18.73191444
10.22215187,15.67036735,19.62112604,38.55621207,43.02651196,49.25552527,67.86955286,71.36464354,77.73081769
8.719944226,13.36751117,16.73768175,32.89014124,36.70350327,42.01712503,57.89570759,60.87717335,66.30779933
30.79905707,47.2143776,59.11790282,116.1687863,129.6376746,148.4055171,204.4890605,215.0196707,234.200775
12.28020923,18.82533074,23.57150786,46.31885316,51.68917232,59.17229209,81.53393925,85.73270732,93.38060295
3.166902756,4.854802607,6.078778611,11.94501665,13.32995059,15.25974772,21.02651934,22.10932582,24.08161647
14.13913653,21.67503147,27.13966527,53.33040964,59.51366551,68.12954901,93.87620987,98.71057008,107.5161725
10.10717484,15.49410972,19.40043095,38.12253835,42.54255707,48.70150749,67.10616766,70.56194615,76.85651466
10.17976907,15.60539531,19.53977348,38.39635138,42.84811664,49.05130339,67.58815401,71.06875344,77.40853234
6.159738071,9.442763087,11.82343978,23.23348062,25.9272262,29.68075001,40.89732514,43.00342211,46.83959729
5.157265782,7.905991845,9.899223103,19.45232625,21.70767571,24.85032881,34.241452,36.00479027,39.21664356
0.847599991,1.29935491,1.626943766,3.197002493,3.567670646,4.084167729,5.627604944,5.917410737,6.445280918
30.04217261,46.0540879,57.6650849,113.3139473,126.4518387,144.7584629,199.4637575,209.7355788,228.445309
4.116954133,6.311213572,7.90237486,15.52844828,17.3288539,19.83757832,27.33434601,28.74198778,31.3059535
1.406905546,2.15675985,2.700514667,5.30660758,5.921868417,6.779186277,9.341090951,9.822130806,10.69832653
17.57878576,26.94794931,33.74197287,66.30417942,73.99164534,84.70352791,116.7136181,122.7240404,133.6717952
14.74096832,22.59762833,28.29486405,55.60041642,62.04686233,71.02948058,97.87204704,102.9121816,112.0925942
11.55384802,17.7118326,22.17727843,43.57914263,48.63181316,55.67231442,76.71129412,80.66170955,87.85724035
5.805107796,8.899121518,11.14273719,21.89587575,24.43453621,27.97196103,38.54277215,40.52761628,44.14293405
31.04681498,47.59418583,59.59346698,117.1032868,130.6805233,149.5993407,206.1340388,216.7493608,236.0847643
3.499527915,5.364710746,6.717243022,13.19962197,14.73001787,16.86250487,23.23497027,24.43150575,26.61094942
6.756457662,10.35752304,12.96882585,25.48420506,28.43890505,32.55604841,44.85922008,47.16934347,51.37714499
10.61537595,16.2731725,20.37590834,40.03938619,44.68164885,51.15027884,70.48034782,74.10988708,80.72095419
5.109273589,7.832420712,9.80710347,19.27130789,21.50566965,24.61907802,33.92280983,35.66973892,38.85170353
12.66104564,19.40914582,24.30251238,47.7553031,53.29216772,61.00735556,84.0624868,88.39146793,96.2765417
-1.863657534,-2.856952092,-3.57723695,-7.029398117,-7.844403429,-8.980049596,-12.37367681,-13.01088629,-14.17153901
51.57800062,79.06810886,99.00248638,194.5434147,217.0992457,248.5290324,342.4499933,360.0852027,392.2070631
